date,market_state_base,regime_confidence_base,p_bull_base,p_chop_base,p_bear_base,transition_risk_base,breadth_base,vix_base,macro_score_base,news_bias_base,suppression_score_base,portfolio_return_base,gross_exposure_base,net_exposure_base,market_state_dexter,regime_confidence_dexter,p_bull_dexter,p_chop_dexter,p_bear_dexter,transition_risk_dexter,breadth_dexter,vix_dexter,macro_score_dexter,news_bias_dexter,suppression_score_dexter,portfolio_return_dexter,gross_exposure_dexter,net_exposure_dexter,turnover_base,turnover_dexter,extra_turnover,extra_friction_cost,return_delta,defensive_shift,false_defensive_roundtrip,clears_friction_gate
2025-05-16,CHOP,1.0,0.9846613427477062,0.0131311955413363,0.0022074617109572,0.0063659749775178,0.2461266046923417,16.889999389648438,0.0635917556582101,0.3233091918109656,0.0,0.0070669639462837,1.0,0.7421301041516015,CHOP,1.0,0.9846613427477062,0.0131311955413363,0.0022074617109572,0.0063659749775178,0.2461266046923417,16.889999389648438,0.0635917556582101,0.3233091918109656,0.0,0.0070669639462837,1.0,0.7421301041516015,1.6101329609002493,1.6101329609002493,0.0,0.0,0.0,False,False,False
2025-05-23,CHOP,1.0,0.969464037978214,0.0252665550792045,0.0052694069425814,0.0823468917329984,0.2779991146525011,17.260000228881836,0.0301767623753425,0.1138886569811457,0.341735153969267,0.0057416896596,1.0,0.7496771230362885,CHOP,1.0,0.969464037978214,0.0252665550792045,0.0052694069425814,0.0823468917329984,0.2779991146525011,17.260000228881836,0.0301767623753425,0.1138886569811457,0.341735153969267,0.0057416896596,1.0,0.7496771230362885,1.363725984131659,1.363725984131659,0.0,0.0,0.0,False,False,False
2025-05-30,CHOP,1.0,0.9782031925331808,0.0187684731229118,0.0030283343439075,0.0088976479118803,0.3218238158477202,16.420000076293945,0.0297028095486943,0.0857918690580231,0.0,0.0289900899206243,1.0,0.745115454882681,CHOP,1.0,0.9782031925331808,0.0187684731229118,0.0030283343439075,0.0088976479118803,0.3218238158477202,16.420000076293945,0.0297028095486943,0.0857918690580231,0.0,0.0289900899206243,1.0,0.745115454882681,1.4372731725979033,1.4372731725979033,0.0,0.0,0.0,False,False,False
2025-06-06,CHOP,1.0,0.9811721719736533,0.0164681297273506,0.0023596982989961,0.0055735460132812,0.3408587870739265,15.079999923706056,0.0534197185793791,0.1944008415167409,0.0,-0.0303072513777225,1.0,0.7475165070633482,CHOP,1.0,0.9811721719736533,0.0164681297273506,0.0023596982989961,0.0055735460132812,0.3408587870739265,15.079999923706056,0.0534197185793791,0.1944008415167409,0.0,-0.0303072513777225,1.0,0.7475165070633482,1.5509867792203065,1.5509867792203065,0.0,0.0,0.0,False,False,False
2025-06-13,CHOP,1.0,0.9518219065821965,0.0387119629545688,0.0094661304632346,0.1366413116498487,0.3762726870296591,14.020000457763672,-0.0395062432356272,-0.467666098602157,0.5595242372374274,-0.0076356738278988,1.0,0.75,CHOP,1.0,0.9518219065821965,0.0387119629545688,0.0094661304632346,0.1366413116498487,0.3762726870296591,14.020000457763672,-0.0395062432356272,-0.467666098602157,0.5595242372374274,-0.0076356738278988,1.0,0.75,1.4754437186583966,1.4754437186583966,0.0,0.0,0.0,False,False,False
2025-06-20,CHOP,0.803535347095147,0.9419518969676932,0.0447972685918607,0.0132508344404461,0.211630597630783,0.298804780876494,14.260000228881836,-0.0115366650588232,-0.271959874332039,0.9646465290485297,0.0167045659549162,0.7666469171126463,0.7666469171126463,CHOP,0.803535347095147,0.9419518969676932,0.0447972685918607,0.0132508344404461,0.211630597630783,0.298804780876494,14.260000228881836,-0.0115366650588232,-0.271959874332039,0.9646465290485297,0.0167045659549162,0.7666469171126463,0.7666469171126463,1.5436489956881574,1.5436489956881574,0.0,0.0,0.0,False,False,False
2025-06-27,CHOP,1.0,0.9850453031559512,0.0133988837704481,0.0015558130736006,0.022694134768246,0.3917662682602921,12.59000015258789,0.0600011986099034,0.1483928436860432,0.0,-0.0226447895446715,1.0,0.7502337686084736,CHOP,1.0,0.9850453031559512,0.0133988837704481,0.0015558130736006,0.022694134768246,0.3917662682602921,12.59000015258789,0.0600011986099034,0.1483928436860432,0.0,-0.0226447895446715,1.0,0.7502337686084736,1.2809448931735061,1.2809448931735061,0.0,0.0,0.0,False,False,False
2025-07-04,BULL,1.0,0.9860624827673732,0.0126102211499848,0.0013272960826418,0.0035106934881936,0.4231961044710048,12.390000343322754,0.0713574930856145,0.2220980213386299,0.0,-0.0063782947874215,1.0000000000000002,1.0000000000000002,BULL,1.0,0.9860624827673732,0.0126102211499848,0.0013272960826418,0.0035106934881936,0.4231961044710048,12.390000343322754,0.0713574930856145,0.2220980213386299,0.0,-0.0063782947874215,1.0000000000000002,1.0000000000000002,1.4948423732512683,1.4948423732512683,0.0,0.0,0.0,False,False,False
2025-07-11,BULL,1.0,0.9871366865379174,0.011696754244993,0.0011665592170893,0.0032893662325792,0.4404603806994245,11.670000076293944,0.0873440337408839,0.3046977966785857,0.0,0.0155076948423753,1.0,1.0,BULL,1.0,0.9871366865379174,0.011696754244993,0.0011665592170893,0.0032893662325792,0.4404603806994245,11.670000076293944,0.0873440337408839,0.3046977966785857,0.0,0.0155076948423753,1.0,1.0,1.7465897297768087,1.7465897297768087,0.0,0.0,0.0,False,False,False
2025-07-18,BULL,1.0,0.9835525916934834,0.0147544613596445,0.0016929469468718,0.0451808231332692,0.4887118193891102,11.239999771118164,0.0412037865576508,-0.0154318247020385,0.1996995470129811,-0.0187225158530811,1.0,1.0,BULL,1.0,0.9835525916934834,0.0147544613596445,0.0016929469468718,0.0451808231332692,0.4887118193891102,11.239999771118164,0.0412037865576508,-0.0154318247020385,0.1996995470129811,-0.0187225158530811,1.0,1.0,1.5344159943290303,1.5344159943290303,0.0,0.0,0.0,False,False,False
2025-07-25,BULL,0.8136986832644841,0.9642683266902344,0.030301732773647,0.0054299405361184,0.1895128754916707,0.465692784417884,10.720000267028809,0.0087398070886567,-0.2495493508131652,0.8630131673551591,-0.0136069638682032,0.8485307386384542,0.8485307386384542,BULL,0.8136986832644841,0.9642683266902344,0.030301732773647,0.0054299405361184,0.1895128754916707,0.465692784417884,10.720000267028809,0.0087398070886567,-0.2495493508131652,0.8630131673551591,-0.0136069638682032,0.8485307386384542,0.8485307386384542,1.6876375219547968,1.6876375219547968,0.0,0.0,0.0,False,False,False
2025-08-01,CHOP,1.0,0.9785997576248996,0.0189380838592072,0.002462158515893,0.011221624098798,0.399734395750332,11.539999961853027,0.0824682040798633,0.2678625936566333,0.0,-0.0218828708696488,1.0,0.7619348152703541,CHOP,1.0,0.9785997576248996,0.0189380838592072,0.002462158515893,0.011221624098798,0.399734395750332,11.539999961853027,0.0824682040798633,0.2678625936566333,0.0,-0.0218828708696488,1.0,0.7619348152703541,1.5172185537560372,1.5172185537560372,0.0,0.0,0.0,False,False,False
2025-08-08,CHOP,1.0,0.97050805256471,0.0253383996855919,0.0041535477496981,0.010370366314083,0.3497122620628596,11.6899995803833,0.0413498640110776,-0.0045526182017947,0.0,0.0306565022792705,1.0,0.7681981706686583,CHOP,1.0,0.97050805256471,0.0253383996855919,0.0041535477496981,0.010370366314083,0.3497122620628596,11.6899995803833,0.0413498640110776,-0.0045526182017947,0.0,0.0306565022792705,1.0,0.7681981706686583,1.3155292101912626,1.3155292101912626,0.0,0.0,0.0,False,False,False
2025-08-22,CHOP,1.0,0.9762034629075508,0.0207944205744251,0.0030021165180241,0.0357542385221954,0.3886675520141656,11.369999885559082,0.0425233826127028,-0.0034035881122813,0.1391578657291118,-0.0159163550101162,1.0,0.7603504963852488,CHOP,1.0,0.9762034629075508,0.0207944205744251,0.0030021165180241,0.0357542385221954,0.3886675520141656,11.369999885559082,0.0425233826127028,-0.0034035881122813,0.1391578657291118,-0.0159163550101162,1.0,0.7603504963852488,1.2625422553053696,1.2625422553053696,0.0,0.0,0.0,False,False,False
2025-08-29,CHOP,0.8496328543474476,0.9625896740029832,0.0310580643652293,0.0063522616317875,0.1156130138379209,0.3253652058432935,12.18000030517578,0.0364893912321043,-0.0213648445813448,0.5036714565255231,0.0178694537638644,1.0,0.7666547855484391,CHOP,0.8496328543474476,0.9625896740029832,0.0310580643652293,0.0063522616317875,0.1156130138379209,0.3253652058432935,12.18000030517578,0.0364893912321043,-0.0213648445813448,0.5036714565255231,0.0178694537638644,1.0,0.7666547855484391,1.2331118039788298,1.2331118039788298,0.0,0.0,0.0,False,False,False
2025-09-05,CHOP,1.0,0.9881416471672966,0.0106553209540702,0.0012030318786331,0.0141106648662083,0.3767153607791058,10.850000381469728,0.1340923462014654,0.5832138376147692,0.0,0.0199969686370364,1.0,0.7654888304802916,CHOP,1.0,0.9881416471672966,0.0106553209540702,0.0012030318786331,0.0141106648662083,0.3767153607791058,10.850000381469728,0.1340923462014654,0.5832138376147692,0.0,0.0199969686370364,1.0,0.7654888304802916,1.1804907823721706,1.1804907823721706,0.0,0.0,0.0,False,False,False
2025-09-12,BULL,1.0,0.990400144296028,0.0087382564236665,0.0008615992803055,0.0031086147047846,0.4081451969898185,10.359999656677246,0.1459066760337556,0.6370768482704467,0.0,-2.846247332775988e-06,1.0,1.0,BULL,1.0,0.990400144296028,0.0087382564236665,0.0008615992803055,0.0031086147047846,0.4081451969898185,10.359999656677246,0.1459066760337556,0.6370768482704467,0.0,-2.846247332775988e-06,1.0,1.0,1.0627875854907678,1.0627875854907678,0.0,0.0,0.0,False,False,False
2025-09-19,BULL,1.0,0.9856471980124396,0.0129173638558496,0.0014354381317107,0.0933824419764064,0.4630367419212041,9.890000343322754,0.0543086555041877,0.0113545090325612,0.440429840624687,-0.0038855604057486,1.0,1.0,BULL,1.0,0.9856471980124396,0.0129173638558496,0.0014354381317107,0.0933824419764064,0.4630367419212041,9.890000343322754,0.0543086555041877,0.0113545090325612,0.440429840624687,-0.0038855604057486,1.0,1.0,1.1493680729212208,1.1493680729212208,0.0,0.0,0.0,False,False,False
2025-09-26,BULL,1.0,0.9874661982938686,0.01132914488523,0.0012046568209013,0.0035662418320496,0.4147853032315183,10.779999732971191,0.0948515085981931,0.3148788234574328,0.0,0.0138245156873805,1.0,1.0,BULL,1.0,0.9874661982938686,0.01132914488523,0.0012046568209013,0.0035662418320496,0.4147853032315183,10.779999732971191,0.0948515085981931,0.3148788234574328,0.0,0.0138245156873805,1.0,1.0,1.4177446603862152,1.4177446603862152,0.0,0.0,0.0,False,False,False
2025-10-03,CHOP,0.9,0.990328457863968,0.0088267925278714,0.0008447496081605,0.0033912751553832,0.398406374501992,10.289999961853027,0.1294139738197023,0.5288957634362247,0.0,0.0019960302376244,1.0,0.7647975290025719,CHOP,0.9,0.990328457863968,0.0088267925278714,0.0008447496081605,0.0033912751553832,0.398406374501992,10.289999961853027,0.1294139738197023,0.5288957634362247,0.0,0.0019960302376244,1.0,0.7647975290025719,0.8470978243936516,0.8470978243936516,0.0,0.0,0.0,False,False,False
2025-10-10,BULL,0.8941124721433259,0.9887201697132528,0.0102716255218035,0.0010082047649435,0.0149563923915081,0.416555998229305,10.119999885559082,0.0846482269307411,0.2286807066442899,0.0588752785667409,-0.0231037324806802,1.0,1.0,BULL,0.8941124721433259,0.9887201697132528,0.0102716255218035,0.0010082047649435,0.0149563923915081,0.416555998229305,10.119999885559082,0.0846482269307411,0.2286807066442899,0.0588752785667409,-0.0231037324806802,1.0,1.0,0.9520916934157153,0.9520916934157153,0.0,0.0,0.0,False,False,False
2025-10-17,BULL,1.0,0.9893312507339832,0.0097243671007003,0.0009443821653165,0.0025976127455953,0.4130146082337317,10.869999885559082,0.0854214936822895,0.2509024674073796,0.0,-0.0069938438322328,1.0,1.0,BULL,1.0,0.9893312507339832,0.0097243671007003,0.0009443821653165,0.0025976127455953,0.4130146082337317,10.869999885559082,0.0854214936822895,0.2509024674073796,0.0,-0.0069938438322328,1.0,1.0,1.3505911598047362,1.3505911598047362,0.0,0.0,0.0,False,False,False
2025-10-24,BULL,1.0,0.9886350981941388,0.0103206435240248,0.001044258281836,0.0060322360174568,0.4364763169544046,11.729999542236328,0.0374588339768604,-0.0348246913169393,0.0161856767849379,0.009374082498311,1.0,1.0,BULL,1.0,0.9886350981941388,0.0103206435240248,0.001044258281836,0.0060322360174568,0.4364763169544046,11.729999542236328,0.0374588339768604,-0.0348246913169393,0.0161856767849379,0.009374082498311,1.0,1.0,1.0284455393396548,1.0284455393396548,0.0,0.0,0.0,False,False,False
2025-10-31,BULL,1.0,0.990827860929025,0.0083955581355973,0.0007765809353775,0.0029764872319692,0.4528552456839309,12.06999969482422,0.0594323659758818,0.1250515488015415,0.0,-0.0531808753998732,1.0,1.0,BULL,1.0,0.990827860929025,0.0083955581355973,0.0007765809353775,0.0029764872319692,0.4528552456839309,12.06999969482422,0.0594323659758818,0.1250515488015415,0.0,-0.0531808753998732,1.0,1.0,1.637988504302238,1.637988504302238,0.0,0.0,0.0,False,False,False
2025-11-07,CHOP,1.0,0.9880969649673192,0.0107620610408638,0.0011409739918167,0.003837704987667,0.3944223107569721,12.40999984741211,0.0917752061410012,0.3559527611371765,0.0,0.0033399815406351,1.0,0.7367774915878553,CHOP,1.0,0.9880969649673192,0.0107620610408638,0.0011409739918167,0.003837704987667,0.3944223107569721,12.40999984741211,0.0917752061410012,0.3559527611371765,0.0,0.0033399815406351,1.0,0.7367774915878553,1.5568828141083109,1.5568828141083109,0.0,0.0,0.0,False,False,False
2025-11-14,CHOP,1.0,0.988539671247856,0.0103553489111697,0.0011049798409739,0.0027122795448651,0.3917662682602921,12.15999984741211,0.0655863990633718,0.1757503290880702,0.0,-0.0317880147767697,1.0,0.7536909935203413,CHOP,1.0,0.988539671247856,0.0103553489111697,0.0011049798409739,0.0027122795448651,0.3917662682602921,12.15999984741211,0.0655863990633718,0.1757503290880702,0.0,-0.0317880147767697,1.0,0.7536909935203413,1.4783711631108711,1.4783711631108711,0.0,0.0,0.0,False,False,False
2025-11-21,CHOP,1.0,0.972826268134988,0.0230446833464824,0.0041290485185293,0.0844184378623799,0.3709606020362992,12.140000343322754,-0.0034345824284683,-0.2793847700715985,0.3554342519244053,0.0133707122422306,1.0,0.7504667801310827,CHOP,1.0,0.972826268134988,0.0230446833464824,0.0041290485185293,0.0844184378623799,0.3709606020362992,12.140000343322754,-0.0034345824284683,-0.2793847700715985,0.3554342519244053,0.0133707122422306,1.0,0.7504667801310827,1.6815471786975138,1.6815471786975138,0.0,0.0,0.0,False,False,False
2025-11-28,CHOP,0.8697193177136822,0.974792734673213,0.0217753667756783,0.0034318985511085,0.0671741072904161,0.3488269145639663,11.789999961853027,0.03981721092166,-0.0121141759867479,0.3028068228631789,-0.0206835425756939,1.0,0.7701149425287356,CHOP,0.8697193177136822,0.974792734673213,0.0217753667756783,0.0034318985511085,0.0671741072904161,0.3488269145639663,11.789999961853027,0.03981721092166,-0.0121141759867479,0.3028068228631789,-0.0206835425756939,1.0,0.7701149425287356,1.3532764318758486,1.3532764318758486,0.0,0.0,0.0,False,False,False
2025-12-05,CHOP,0.86759163899176,0.9851050894202692,0.0130810126164669,0.0018138979632639,0.0727990433612543,0.315626383355467,10.81999969482422,0.1028293139211754,0.3761035806161484,0.3240836100824009,0.0007148248142391,1.0,0.7701149425287356,CHOP,0.86759163899176,0.9851050894202692,0.0130810126164669,0.0018138979632639,0.0727990433612543,0.315626383355467,10.81999969482422,0.1028293139211754,0.3761035806161484,0.3240836100824009,0.0007148248142391,1.0,0.7701149425287356,1.6234884266465686,1.6234884266465686,0.0,0.0,0.0,False,False,False
2025-12-12,CHOP,1.0,0.97584920763168,0.0206110423150316,0.0035397500532882,0.0132194084550953,0.2868525896414343,10.399999618530272,0.036148927017313,-0.0790642029324964,0.0175807658295429,-0.0026070605984421,1.0,0.764835135819902,CHOP,1.0,0.97584920763168,0.0206110423150316,0.0035397500532882,0.0132194084550953,0.2868525896414343,10.399999618530272,0.036148927017313,-0.0790642029324964,0.0175807658295429,-0.0026070605984421,1.0,0.764835135819902,1.421021324939673,1.421021324939673,0.0,0.0,0.0,False,False,False
2025-12-19,CHOP,1.0,0.9768872665727923,0.0198767872669491,0.0032359461602584,0.0057368624409937,0.2766710934041611,9.710000038146973,0.0686610961608754,0.1097712823377309,0.0,0.0202187188299028,1.0,0.7683526342951686,CHOP,1.0,0.9768872665727923,0.0198767872669491,0.0032359461602584,0.0057368624409937,0.2766710934041611,9.710000038146973,0.0686610961608754,0.1097712823377309,0.0,0.0202187188299028,1.0,0.7683526342951686,1.301961095078546,1.301961095078546,0.0,0.0,0.0,False,False,False
2025-12-26,CHOP,0.9,0.98358575980413,0.014463926718538,0.0019503134773319,0.0066872326887422,0.3111996458610004,9.1899995803833,0.0990613420972722,0.2966407867358785,0.0,0.0017355329960487,1.0,0.7559540155996735,CHOP,0.9,0.98358575980413,0.014463926718538,0.0019503134773319,0.0066872326887422,0.3111996458610004,9.1899995803833,0.0990613420972722,0.2966407867358785,0.0,0.0017355329960487,1.0,0.7559540155996735,1.0168633780363727,1.0168633780363727,0.0,0.0,0.0,False,False,False
2026-01-02,CHOP,0.9,0.978957055246314,0.0180077772871683,0.0030351674665176,0.0068985394950578,0.3058875608676406,,0.081966561538241,0.5462820989024137,0.0,-0.0223509711558739,1.0,0.7651093757217468,CHOP,0.9,0.978957055246314,0.0180077772871683,0.0030351674665176,0.0068985394950578,0.3058875608676406,,0.081966561538241,0.5462820989024137,0.0,-0.0223509711558739,1.0,0.7651093757217468,1.4359071916260284,1.4359071916260284,0.0,0.0,0.0,False,False,False
2026-01-09,CHOP,1.0,0.98411655708976,0.0138418504086697,0.0020415925015702,0.0059067829119127,0.2704736609119079,10.600000381469728,0.0938508276121484,0.3080234151574089,0.0,0.0156441535319838,1.0,0.7676824868201568,CHOP,1.0,0.98411655708976,0.0138418504086697,0.0020415925015702,0.0059067829119127,0.2704736609119079,10.600000381469728,0.0938508276121484,0.3080234151574089,0.0,0.0156441535319838,1.0,0.7676824868201568,1.6127162391948877,1.6127162391948877,0.0,0.0,0.0,False,False,False
2026-01-16,CHOP,1.0,0.9811515543427488,0.0161825633545408,0.0026658823027102,0.0056371168281472,0.2439132359451084,11.31999969482422,0.1037242978017919,0.3949865190780867,0.0,-0.0283916824860441,1.0,0.7543437950679743,CHOP,1.0,0.9811515543427488,0.0161825633545408,0.0026658823027102,0.0056371168281472,0.2439132359451084,11.31999969482422,0.1037242978017919,0.3949865190780867,0.0,-0.0283916824860441,1.0,0.7543437950679743,1.4097110342521075,1.4097110342521075,0.0,0.0,0.0,False,False,False
2026-01-23,CHOP,0.9,0.9702209139519228,0.0242282228854991,0.0055508631625779,0.0119847780180027,0.1845949535192563,13.350000381469728,0.1125519871256739,0.5217815388274889,0.0,-0.0188180833020737,1.0,0.763203265583691,CHOP,0.9,0.9702209139519228,0.0242282228854991,0.0055508631625779,0.0119847780180027,0.1845949535192563,13.350000381469728,0.1125519871256739,0.5217815388274889,0.0,-0.0188180833020737,1.0,0.763203265583691,1.491854568957177,1.491854568957177,0.0,0.0,0.0,False,False,False
2026-01-30,CHOP,0.9,0.9727339788589956,0.0224172055443599,0.0048488155966443,0.0075538465557124,0.1859229747675962,13.369999885559082,0.0613255144167259,0.1660826667084631,0.0,-0.0339579088545895,1.0,0.7635768150217782,CHOP,0.9,0.9727339788589956,0.0224172055443599,0.0048488155966443,0.0075538465557124,0.1859229747675962,13.369999885559082,0.0613255144167259,0.1660826667084631,0.0,-0.0339579088545895,1.0,0.7635768150217782,1.2041420829564138,1.2041420829564138,0.0,0.0,0.0,False,False,False
2026-02-06,CHOP,1.0,0.953492623375468,0.0360129011829504,0.0104944754415813,0.13939767043789,0.2266489597166888,12.170000076293944,0.0022458198577011,-0.2573325661565413,0.5966934502854,0.0216009225716489,1.0,0.7615789657474014,CHOP,1.0,0.953492623375468,0.0360129011829504,0.0104944754415813,0.13939767043789,0.2266489597166888,12.170000076293944,0.0022458198577011,-0.2573325661565413,0.5966934502854,0.0216009225716489,1.0,0.7615789657474014,1.426003065541992,1.426003065541992,0.0,0.0,0.0,False,False,False
2026-02-13,CHOP,1.0,0.982776204117679,0.0148374476123468,0.0023863482699742,0.0170996401644538,0.2580787959274015,11.729999542236328,0.0520044296898606,0.0584259653679256,0.0,-0.0054592340033106,1.0,0.7541787394540325,CHOP,1.0,0.982776204117679,0.0148374476123468,0.0023863482699742,0.0170996401644538,0.2580787959274015,11.729999542236328,0.0520044296898606,0.0584259653679256,0.0,-0.0054592340033106,1.0,0.7541787394540325,1.126797306544295,1.126797306544295,0.0,0.0,0.0,False,False,False
2026-02-20,CHOP,1.0,0.9817537573122952,0.0154236530894917,0.0028225895982132,0.0046738675196063,0.2204515272244356,13.460000038146973,0.0383071915759279,0.0364384509794337,0.0,0.0131491935573714,1.0,0.7628538643532229,CHOP,1.0,0.9817537573122952,0.0154236530894917,0.0028225895982132,0.0046738675196063,0.2204515272244356,13.460000038146973,0.0383071915759279,0.0364384509794337,0.0,0.0131491935573714,1.0,0.7628538643532229,1.2568317715924544,1.2568317715924544,0.0,0.0,0.0,False,False,False
2026-02-27,CHOP,1.0,0.986353916523684,0.0117683050898208,0.001877778386495,0.0051748440176872,0.2248782647189021,13.0600004196167,0.1108035008186155,0.510312741331417,0.0,-0.0352815719212587,1.0,0.7691864410840114,CHOP,1.0,0.986353916523684,0.0117683050898208,0.001877778386495,0.0051748440176872,0.2248782647189021,13.0600004196167,0.1108035008186155,0.510312741331417,0.0,-0.0352815719212587,1.0,0.7691864410840114,1.2403105705723667,1.2403105705723667,0.0,0.0,0.0,False,False,False
2026-03-06,BEAR,1.0,0.0007894621577174,0.0106110442508652,0.9885994935914172,0.446462765555475,0.1704293935369632,17.860000610351562,0.0204725724400985,0.0620717074963395,0.0,-0.0163076124071815,0.7020128047509107,0.3979871952490893,BEAR,1.0,0.0007894621577174,0.0106110442508652,0.9885994935914172,0.446462765555475,0.1704293935369632,17.860000610351562,0.0204725724400985,0.0620717074963395,0.0,-0.0163076124071815,0.7020128047509107,0.3979871952490893,1.2947790949433693,1.2947790949433693,0.0,0.0,0.0,False,False,False
2026-03-13,BEAR,0.8494893034369164,0.0002028265205034,0.0051923245979585,0.994604848881538,0.1048433985345144,0.1598052235502434,21.520000457763672,-0.0573329569464533,-0.3311948598050902,0.5051069656308351,-0.0175328741286325,0.6578570049623368,0.3759182885499068,BEAR,0.8494893034369164,0.0002028265205034,0.0051923245979585,0.994604848881538,0.1048433985345144,0.1598052235502434,21.520000457763672,-0.0573329569464533,-0.3311948598050902,0.5051069656308351,-0.0175328741286325,0.6578570049623368,0.3759182885499068,1.0700507353217314,1.0700507353217314,0.0,0.0,0.0,False,False,False
2026-03-20,BEAR,1.0,0.000470902834918,0.0070841972179783,0.9924448999471036,0.0314842942573063,0.1323594510845507,22.799999237060547,0.0158186942020308,0.2067663731317248,0.1445355832962399,-0.0027885753724331,0.7008171395099947,0.3991828604900053,BEAR,1.0,0.000470902834918,0.0070841972179783,0.9924448999471036,0.0314842942573063,0.1323594510845507,22.799999237060547,0.0158186942020308,0.2067663731317248,0.1445355832962399,-0.0027885753724331,0.7008171395099947,0.3991828604900053,1.0023982112125427,1.0023982112125427,0.0,0.0,0.0,False,False,False
